island,stage,target_descriptor_key,target_cand,target_gen,target_ghash,target_seed_recorded,source_found,same_model_screen_reference,reference_screen_seed,selected_cand,selected_phase,selected_seed,selected_ghash,selected_descriptor_key,selected_interest_raw,selected_C9,reblended_I040,same_physical_model,same_ghash,same_descriptor_key,seed_differs_from_recorded_target,selected_seed_differs_from_screen_reference
1,surviving_marked_final,3|switch|mobile|flicker|s1|g2,p4g1_018,0,bdeaaefe8a5b91e0,,True,False,,p4g1_018_c9,c9fill,957,bdeaaefe8a5b91e0,3|relaxation|mobile|flicker|s1|g2|mixed,45.0444318820136,0.0,45.0444318820136,True,True,False,,
1,surviving_marked_final,4|grow|mobile|flicker|s1|g2,p2g4_030,0,ca21e100b2dea0c3,,True,False,,p2g4_030_c9,c9fill,957,ca21e100b2dea0c3,4|grow|mobile|liquid|s1|g2|mixed,53.11231218808038,0.244,53.11231218808038,True,True,False,,
1,surviving_marked_final,2|grow|rotor|liquid|s2|g2,p6g5_025,0,c53633b366a18482,,True,False,,p6g5_025_c9,c9fill,957,c53633b366a18482,2|grow|rotor|liquid|s1|g2|structured,52.72101660272493,0.3774,52.72101660272493,True,True,False,,
1,surviving_marked_final,3|oscillator|mobile|liquid|s1|g2,p6g10_024,0,2a7ac9f64d6ef179,,True,False,,p6g10_024_c9,c9fill,957,2a7ac9f64d6ef179,3|switch|mobile|liquid|s1|g2|structured,58.77213572931823,0.401,58.77213572931823,True,True,False,,
1,surviving_marked_final,2|switch|rotor|flicker|s1|g2,p5g8_014,0,60fd1da794635589,,True,False,,p5g8_014_c9,c9fill,957,60fd1da794635589,2|switch|mobile|flicker|s1|g2|structured,61.765438551420125,0.5616,61.765438551420125,True,True,False,,
1,surviving_marked_final,3|grow|mobile|liquid|s1|g1,p3g9_021,0,d2673ccaa565671c,,True,False,,p3g9_021_c9,c9fill,957,d2673ccaa565671c,3|grow|mobile|liquid|s1|g1|mixed,43.072608508217236,0.0,43.072608508217236,True,True,False,,
1,surviving_marked_final,3|switch|rotor|flicker|s1|g2,p2g4_041,0,794646053eadd329,,True,False,,p2g4_041_c9,c9fill,957,794646053eadd329,2|switch|rotor|liquid|s1|g0|structured,47.17695819915626,0.4577,47.17695819915626,True,True,False,,
1,surviving_marked_final,4|switch|rotor|liquid|s1|g1,p6g1_040,0,8e82b34b98815d51,,True,False,,p6g1_040_c9,c9fill,957,8e82b34b98815d51,4|switch|mobile|flicker|s1|g1|structured,64.08797949566262,0.5687,64.08797949566262,True,True,False,,
1,surviving_marked_final,3|switch|mobile|liquid|s1|g1,p3g6_036,0,dc62120b0c212700,,True,False,,p3g6_036_c9,c9fill,957,dc62120b0c212700,3|switch|mobile|liquid|s1|g1|structured,39.00763743705523,0.0,39.00763743705523,True,True,False,,
1,surviving_marked_final,3|grow|rotor|liquid|s2|g1,p4g7_003,0,0c6b5140622c9518,,True,False,,p4g7_003_c9,c9fill,957,0c6b5140622c9518,3|grow|rotor|liquid|s3|g1|structured,61.25741187916776,0.446,61.25741187916776,True,True,False,,
1,surviving_marked_final,4|grow|rotor|flicker|s1|g2,p6g8_068,0,0ae569d76c7ad4e0,,True,False,,p6g8_068_c9,c9fill,957,0ae569d76c7ad4e0,4|switch|rotor|flicker|s1|g2|structured,53.20269932819489,0.3221,53.20269932819489,True,True,False,,
1,surviving_marked_final,4|switch|mobile|liquid|s2|g0,p4g3_022,0,c12ecee8c627b141,,True,False,,p4g3_022_c9,c9fill,957,c12ecee8c627b141,4|switch|mobile|liquid|s1|g0|structured,53.61074136974207,0.42,53.61074136974207,True,True,False,,
1,surviving_marked_final,3|grow|rotor|frozen|s1|g2,p0g0_ds2g11_009,0,bbe92b88e108906a,,True,False,,p0g0_ds2g11_009_c9,c9fill,957,bbe92b88e108906a,3|grow|rotor|liquid|s1|g2|structured,43.12422836690032,0.1336,43.12422836690032,True,True,False,,
1,surviving_marked_final,4|oscillator|rotor|liquid|s1|g2,p5g5_010,0,53fda5eb68268f1f,,True,False,,p5g5_010_c9,c9fill,957,53fda5eb68268f1f,4|switch|rotor|liquid|s1|g2|structured,64.41262158814337,0.5402,64.41262158814337,True,True,False,,
1,surviving_marked_final,3|switch|drift|flicker|s1|g2,p6g7_013,0,e65ef70dd49605a1,,True,False,,p6g7_013_c9,c9fill,957,e65ef70dd49605a1,3|switch|mobile|flicker|s1|g2|structured,59.25258612611718,0.4416,59.25258612611718,True,True,False,,
1,surviving_marked_final,3|oscillator|drift|liquid|s2|g2,p3g6_070,0,0754aa976555d950,,True,False,,p3g6_070_c9,c9fill,957,0754aa976555d950,3|switch|mobile|liquid|s2|g2|structured,53.7047740759709,0.3719,53.7047740759709,True,True,False,,
1,surviving_marked_final,3|grow|rotor|flicker|s2|g2,p2g6_031,0,84226d894db71e93,,True,False,,p2g6_031_c9,c9fill,957,84226d894db71e93,3|grow|mobile|liquid|s2|g2|mixed,52.5602313594771,0.3341,52.5602313594771,True,True,False,,
1,surviving_marked_final,2|grow|mobile|liquid|s2|g1,p3g6_061,0,87da68345e8008fe,,True,False,,p3g6_061_c9,c9fill,957,87da68345e8008fe,2|grow|mobile|liquid|s1|g1|mixed,40.08037576272589,0.0,40.08037576272589,True,True,False,,
1,surviving_marked_final,3|switch|drift|liquid|s1|g2,p4g4_018,0,c85255378879551c,,True,False,,p4g4_018_c9,c9fill,957,c85255378879551c,3|switch|drift|liquid|s1|g2|mixed,37.2901832639903,0.0,37.2901832639903,True,True,False,,
1,surviving_marked_final,3|grow|mobile|liquid|s3|g0,p0g0_ds2g11_006,0,2dd6dbf38ed8f991,,True,False,,p0g0_ds2g11_006_c9,c9fill,957,2dd6dbf38ed8f991,3|grow|mobile|liquid|s1|g0|structured,54.100133373602304,0.4714,54.100133373602304,True,True,False,,
1,surviving_marked_final,3|constant|rotor|flicker|s1|g2,p1g6_065,0,6ffe5602270e02e4,,True,False,,p1g6_065,screen,957,d760747f84c5546f,4|grow|rotor|liquid|s2|g2|structured,66.67181683147331,0.2139,57.615453465178646,False,False,False,,
1,surviving_marked_final,3|grow|rotor|liquid|s1|g0,p2g2_023,0,18fb4a511bd5fd41,,True,False,,p2g2_023_c9,c9fill,957,18fb4a511bd5fd41,3|grow|mobile|liquid|s2|g0|structured,56.5548516432551,0.4339,56.5548516432551,True,True,False,,
1,surviving_marked_final,4|switch|rotor|flicker|s1|g1,p6g5_019,0,0477d3f126e0b4df,,True,False,,p6g5_019_c9,c9fill,957,0477d3f126e0b4df,4|switch|rotor|flicker|s1|g1|structured,66.1051509716912,0.5612,66.1051509716912,True,True,False,,
1,surviving_marked_final,2|switch|mobile|flicker|s1|g2,p10g0_ds6_000,0,5ddef2bb7950303b,,True,False,,p10g0_ds6_000_c9,c9fill,957,5ddef2bb7950303b,2|switch|mobile|flicker|s1|g2|structured,61.68015601877568,0.558,61.68015601877568,True,True,False,,
1,surviving_marked_final,2|switch|mobile|liquid|s1|g2,p4g5_070,0,8944dc72cebaf556,,True,False,,p4g5_070_c9,c9fill,957,8944dc72cebaf556,2|switch|mobile|liquid|s1|g2|structured,36.88356788316511,0.0,36.88356788316511,True,True,False,,
1,surviving_marked_final,2|switch|rotor|liquid|s1|g2,p1g2_008,0,6aef37d09adb821c,,True,False,,p1g2_008,screen,957,2e7f82f20c7a06c0,3|switch|mobile|liquid|s1|g2|structured,58.44597231195282,0.5389,57.53477784956226,False,False,False,,
1,surviving_marked_final,4|grow|rotor|liquid|s1|g0,p5g3_062,0,6588fedcc859d014,,True,False,,p5g3_062_c9,c9fill,957,6588fedcc859d014,4|switch|rotor|liquid|s1|g0|mixed,36.05366040823881,0.0,36.05366040823881,True,True,False,,
1,surviving_marked_final,4|switch|drift|liquid|s1|g2,p4g7_057,0,8c1b8d558ff3eab5,,True,False,,p4g7_057_c9,c9fill,957,8c1b8d558ff3eab5,4|switch|drift|liquid|s1|g2|mixed,45.1542894581398,0.143,45.1542894581398,True,True,False,,
1,surviving_marked_final,3|grow|drift|liquid|s1|g2,p5g4_065,0,ec92b73fbd3a436f,,True,False,,p5g4_065_c9,c9fill,957,ec92b73fbd3a436f,4|grow|mobile|liquid|s1|g2|mixed,46.69262642306477,0.0,46.69262642306477,True,True,False,,
1,surviving_marked_final,3|switch|mobile|liquid|s2|g0,p6g9_040,0,199b006fd66f13fb,,True,False,,p6g9_040_c9,c9fill,957,199b006fd66f13fb,3|switch|mobile|liquid|s1|g0|structured,43.06422726263551,0.2226,43.06422726263551,True,True,False,,
1,surviving_marked_final,4|grow|rotor|frozen|s1|g2,p2g6_001,0,b10ebb5bb2a75e70,,True,False,,p2g6_001_c9,c9fill,957,b10ebb5bb2a75e70,4|grow|drift|frozen|s1|g2|mixed,40.43926546343431,0.1,40.43926546343431,True,True,False,,
1,surviving_marked_final,4|switch|mobile|liquid|s1|g0,p6g9_024,0,13d71fd1241f9ebc,,True,False,,p6g9_024_c9,c9fill,957,13d71fd1241f9ebc,4|switch|mobile|liquid|s1|g0|structured,53.46729155835543,0.4296,53.46729155835543,True,True,False,,
1,surviving_marked_final,4|grow|still|frozen|s2|g2,p2g4_015,0,04a0f0e5eb95cb51,,True,False,,p2g4_015_c9,c9fill,957,04a0f0e5eb95cb51,4|grow|drift|frozen|s2|g2|mixed,45.162502232148015,0.1065,45.162502232148015,True,True,False,,
1,surviving_marked_final,3|switch|mobile|flicker|s1|g1,p3g9_000,0,91d0de9a698b42f1,,True,False,,p3g9_000_c9,c9fill,957,91d0de9a698b42f1,3|switch|mobile|flicker|s1|g1|structured,57.284681783797296,0.4548,57.284681783797296,True,True,False,,
1,surviving_marked_final,4|switch|drift|flicker|s1|g2,p4g4_007,0,51de7cd26fa902e8,,True,False,,p4g4_007_c9,c9fill,957,51de7cd26fa902e8,4|switch|drift|liquid|s1|g2|mixed,37.60042276006942,0.0,37.60042276006942,True,True,False,,
1,surviving_marked_final,4|switch|still|liquid|s1|g2,p3g8_049,0,7abceff1a41774bf,,True,False,,p3g8_049_c9,c9fill,957,7abceff1a41774bf,4|switch|still|liquid|s1|g2|mixed,34.52591840159555,0.0,34.52591840159555,True,True,False,,
1,surviving_marked_final,4|oscillator|mobile|liquid|s2|g0,p1g2_008,0,a19e1629a9d1fb98,,True,False,,p1g2_008,screen,957,2e7f82f20c7a06c0,3|switch|mobile|liquid|s1|g2|structured,58.44597231195282,0.5389,57.53477784956226,False,False,False,,
1,surviving_marked_final,3|grow|mobile|liquid|s1|g0,p1g2_021,0,67cf8460076bdd5b,,True,False,,p1g2_021_s2,seed2,958,cd3b802cf2dc17d5,4|switch|mobile|liquid|s2|g0|mixed,58.4088010516853,0.3793,54.31304084134824,False,False,False,,
1,surviving_marked_final,3|grow|still|frozen|s2|g2,p2g4_069,0,ae9d1473551424c6,,True,False,,p2g4_069_c9,c9fill,957,ae9d1473551424c6,3|grow|still|frozen|s3|g2|mixed,42.030727755851764,0.064,42.030727755851764,True,True,False,,
1,surviving_marked_final,2|grow|mobile|flicker|s1|g2,p6g8_061,0,0849acc60943ebb4,,True,False,,p6g8_061_c9,c9fill,957,0849acc60943ebb4,1|grow|still|flicker|s1|g2|mixed,18.04529457115435,0.0,18.04529457115435,True,True,False,,
1,surviving_marked_final,3|grow|still|liquid|s1|g2,p4g2_028,0,9ccfc2ac9c92bba2,,True,False,,p4g2_028_c9,c9fill,957,9ccfc2ac9c92bba2,3|grow|still|liquid|s1|g2|structured,45.18083483597651,0.1951,45.18083483597651,True,True,False,,
1,surviving_marked_final,2|grow|rotor|liquid|s1|g0,p6g1_043,0,cb8ca5f66af9944a,,True,False,,p6g1_043_c9,c9fill,957,cb8ca5f66af9944a,2|switch|rotor|liquid|s2|g0|structured,46.118736234820055,0.3125,46.118736234820055,True,True,False,,
1,surviving_marked_final,3|grow|mobile|liquid|s2|g0,p1g2_034,0,65ee88a4e85ee72d,,True,False,,p1g2_034,screen,957,158f0c237e4f658e,2|switch|mobile|flicker|s1|g2|structured,64.08957780435604,0.5568,62.40766224348483,False,False,False,,
1,surviving_marked_final,3|oscillator|mobile|flicker|s1|g2,p6g3_008,0,6fdabba5eb65047e,,True,False,,p6g3_008_c9,c9fill,957,6fdabba5eb65047e,3|switch|mobile|flicker|s1|g2|structured,62.10115449766258,0.5263,62.10115449766258,True,True,False,,
1,surviving_marked_final,4|oscillator|drift|liquid|s1|g2,p6g7_054,0,c3395cc4794da758,,True,False,,p6g7_054_c9,c9fill,957,c3395cc4794da758,4|oscillator|drift|liquid|s1|g2|mixed,32.84491053632261,0.0,32.84491053632261,True,True,False,,
1,surviving_marked_final,3|switch|still|liquid|s1|g2,p5g8_007,0,8e4299986c7764fd,,True,False,,p5g8_007_c9,c9fill,957,8e4299986c7764fd,3|switch|still|liquid|s1|g2|mixed,38.56079624782342,0.0,38.56079624782342,True,True,False,,
1,surviving_marked_final,3|grow|rotor|liquid|s2|g0,p4g1_037,0,51d3ff7d5b99699d,,True,False,,p4g1_037_c9,c9fill,957,51d3ff7d5b99699d,3|grow|drift|liquid|s2|g0|structured,46.31002479058482,0.2489,46.31002479058482,True,True,False,,
1,surviving_marked_final,4|grow|mobile|liquid|s1|g0,p1g7_023,0,ae859cef82a541f9,,True,False,,p1g7_023,screen,957,eb5e4ef733bd5672,3|switch|mobile|liquid|s1|g2|structured,67.79691010868635,0.6487,67.21152808694907,False,False,False,,
1,surviving_marked_final,4|grow|drift|frozen|s1|g2,p1g5_022,0,e0c477a1df493566,,True,False,,p1g5_022,screen,957,4716b0ed967ab0c9,4|grow|rotor|liquid|s1|g2|structured,64.36786444253661,0.5209,61.912291554029295,False,False,False,,
1,surviving_marked_final,4|switch|rotor|liquid|s2|g1,p2g7_010,0,8ca54a0a2e5f9221,,True,False,,p2g7_010_c9,c9fill,957,8ca54a0a2e5f9221,4|grow|rotor|liquid|s2|g1|mixed,43.71410894344438,0.2016,43.71410894344438,True,True,False,,
1,surviving_marked_final,2|grow|drift|liquid|s1|g2,p6g9_038,0,812d5ab5168659a9,,True,False,,p6g9_038_c9,c9fill,957,812d5ab5168659a9,2|grow|drift|liquid|s1|g2|mixed,35.34862883897415,0.1052,35.34862883897415,True,True,False,,
1,surviving_marked_final,3|grow|drift|frozen|s1|g2,p0g1_055,0,b8443088cbf6a776,,True,False,,p0g1_055_c9,c9fill,957,b8443088cbf6a776,3|constant|rotor|frozen|s1|g2|structured,23.07573572790891,0.0,23.07573572790891,True,True,False,,
1,surviving_marked_final,4|constant|rotor|flicker|s1|g2,p5g6_021,0,f6f348579074846d,,True,False,,p5g6_021_c9,c9fill,957,f6f348579074846d,4|oscillator|rotor|liquid|s1|g2|mixed,37.75596212289088,0.0,37.75596212289088,True,True,False,,
1,surviving_marked_final,3|grow|drift|liquid|s2|g2,p2g2_041,0,6d69c834bff5afd0,,True,False,,p2g2_041_c9,c9fill,957,6d69c834bff5afd0,3|grow|drift|liquid|s2|g2|structured,42.02466434855003,0.108,42.02466434855003,True,True,False,,
1,surviving_marked_final,2|switch|mobile|liquid|s2|g2,p2g4_002,0,bcc3072a07e51f96,,True,False,,p2g4_002_c9,c9fill,957,bcc3072a07e51f96,3|switch|mobile|liquid|s2|g2|structured,63.73891646121788,0.4014,63.73891646121788,True,True,False,,
1,surviving_marked_final,3|constant|mobile|flicker|s1|g2,p3g5_061,0,c63ba0e852b7880c,,True,False,,p3g5_061_c9,c9fill,957,c63ba0e852b7880c,3|constant|mobile|flicker|s1|g2|mixed,26.987566449348677,0.0,26.987566449348677,True,True,False,,
1,surviving_marked_final,4|grow|mobile|flicker|s3|g0,p6g9_022,0,36e4056a5ff9fa8c,,True,False,,p6g9_022_c9,c9fill,957,36e4056a5ff9fa8c,4|switch|mobile|liquid|s1|g0|structured,38.62992457894431,0.3457,38.62992457894431,True,True,False,,
1,surviving_marked_final,4|grow|rotor|liquid|s1|g2|economy,p1g1_052,1,fa86cb8089d048d0,,True,True,957,p1g1_052_s3,seed3,959,fa86cb8089d048d0,4|grow|mobile|liquid|s3|g2|structured,80.52036484657403,0.6311,77.03829187725921,True,True,False,,True
1,surviving_marked_final,3|switch|rotor|liquid|s2|g2|economy,p1g1_053,1,27a2960d05f47297,,True,True,957,p1g1_053_s2,seed2,958,27a2960d05f47297,3|switch|rotor|liquid|s2|g2|structured,73.64763423724462,0.5021,68.9601073897957,True,True,False,,True
1,surviving_marked_final,4|switch|mobile|liquid|s1|g1|economy,p1g1_049,1,dc62120b0c212700,,True,True,957,p1g1_049_s3,seed3,959,dc62120b0c212700,4|switch|mobile|liquid|s1|g1|structured,62.54620773091684,0.5007,60.05096618473347,True,True,False,,True
1,surviving_marked_final,3|grow|rotor|liquid|s2|g2|economy,p1g1_050,1,27a2960d05f47297,,True,True,957,p1g1_050_s2,seed2,958,27a2960d05f47297,3|switch|rotor|liquid|s2|g2|structured,74.44386120393403,0.4927,69.40908896314723,True,True,False,,True
1,surviving_marked_final,3|grow|rotor|liquid|s1|g1|mixed,p1g1_023,1,7b4ed6d7108a4117,,True,True,957,p1g1_023_s3,seed3,959,7b4ed6d7108a4117,3|grow|mobile|liquid|s1|g1|mixed,48.80901208692787,0.0,39.0472096695423,True,True,False,,True
1,surviving_marked_final,2|switch|mobile|liquid|s1|g2|structured,p1g2_032,2,e810275ae9ca0cb9,,True,True,957,p1g2_032_s2,seed2,958,e810275ae9ca0cb9,2|switch|rotor|liquid|s1|g2|structured,64.73447188922518,0.5108,62.003577511380136,True,True,False,,True
1,surviving_marked_final,3|grow|mobile|liquid|s1|g2|mixed,p1g7_017,7,df888871f6b77cc9,,True,True,957,p1g7_017_s2,seed2,958,df888871f6b77cc9,3|grow|rotor|liquid|s1|g2|mixed,50.92662962612284,0.0,40.74130370089827,True,True,False,,True
1,surviving_marked_final,3|grow|rotor|liquid|s2|g2|structured,p1g1_037,1,f003a6f1e11f732d,,True,True,957,p1g1_037_s2,seed2,958,f003a6f1e11f732d,3|grow|mobile|liquid|s2|g2|structured,71.65425890045111,0.4359,66.04140712036089,True,True,False,,True
1,surviving_marked_final,3|grow|mobile|liquid|s3|g2|structured,p1g1_038,1,bbef031462d40825,,True,True,957,p1g1_038_s3,seed3,959,bbef031462d40825,3|grow|mobile|liquid|s3|g2|structured,77.27410664015972,0.5762,73.34328531212776,True,True,True,,True
1,surviving_marked_final,2|constant|still|frozen|s1|g2|mixed,p1g6_068,6,ab38c24cc5e4c855,,True,True,957,p1g6_068,screen,957,ab38c24cc5e4c855,2|constant|still|frozen|s1|g2|mixed,28.928209388151597,0.0,23.14256751052128,True,True,True,,False
1,surviving_marked_final,3|grow|mobile|liquid|s2|g2|mixed,p1g1_046,1,7301e1a7983770c7,,True,True,957,p1g1_046,screen,957,7301e1a7983770c7,3|grow|mobile|liquid|s2|g2|mixed,46.31445796519477,0.0,37.05156637215582,True,True,True,,False
1,surviving_marked_final,3|grow|rotor|liquid|s1|g2|structured,p1g5_014,5,510a2e15357d1c55,,True,True,957,p1g5_014,screen,957,510a2e15357d1c55,3|grow|rotor|liquid|s1|g2|structured,68.11554932441825,0.3879,62.250439459534604,True,True,True,,False
1,surviving_marked_final,4|switch|mobile|flicker|s1|g2|mixed,p1g1_061,1,b8845a421c6e979f,,True,True,957,p1g1_061_s2,seed2,958,b8845a421c6e979f,4|switch|mobile|flicker|s1|g2|structured,61.52847959103393,0.4106,57.43478367282714,True,True,False,,True
1,surviving_marked_final,4|grow|mobile|liquid|s1|g2|structured,p1g6_023,6,fceaf0f5291b4bac,,True,True,957,p1g6_023_s2,seed2,958,fceaf0f5291b4bac,4|grow|mobile|liquid|s1|g2|structured,75.6969081275237,0.6277,73.11152650201896,True,True,True,,True
1,surviving_marked_final,4|grow|mobile|liquid|s3|g2|structured,p1g4_050,4,9a815b4bb1db78ea,,True,True,957,p1g4_050_s3,seed3,959,9a815b4bb1db78ea,4|grow|mobile|liquid|s3|g2|structured,81.79157794143298,0.6487,78.40726235314638,True,True,True,,True
1,surviving_marked_final,4|switch|drift|flicker|s1|g2|mixed,p1g1_064,1,82d50700e07f9b60,,True,True,957,p1g1_064,screen,957,82d50700e07f9b60,4|switch|drift|flicker|s1|g2|mixed,45.43721273793487,0.0,36.3497701903479,True,True,True,,False
1,surviving_marked_final,4|switch|rotor|liquid|s1|g2|structured,p1g6_052,6,e85f4b309db0d245,,True,True,957,p1g6_052_s3,seed3,959,e85f4b309db0d245,4|switch|rotor|liquid|s2|g2|structured,78.64556545609295,0.5397,73.71045236487434,True,True,False,,True
1,surviving_marked_final,4|switch|mobile|liquid|s1|g2|mixed,p1g2_079,2,dc83264b5807f57d,,True,True,957,p1g2_079_s2,seed2,958,dc83264b5807f57d,4|switch|rotor|liquid|s1|g2|mixed,65.81013458930396,0.3785,60.218107671443164,True,True,False,,True
1,surviving_marked_final,3|switch|drift|frozen|s1|g2|mixed,p1g3_043,3,8bc048058fe00ede,,True,True,957,p1g3_043_s2,seed2,958,8bc048058fe00ede,3|constant|drift|liquid|s1|g2|mixed,38.51021995668571,0.0,30.808175965348568,True,True,False,,True
1,surviving_marked_final,3|constant|rotor|liquid|s1|g1|structured,p1g1_002,1,020eb6f6f8781bc8,,True,True,957,p1g1_002,screen,957,020eb6f6f8781bc8,3|constant|rotor|liquid|s1|g1|structured,47.40958719961945,0.4949,47.82566975969556,True,True,True,,False
1,surviving_marked_final,3|oscillator|drift|liquid|s1|g2|mixed,p1g2_064,2,bd534d84815f7264,,True,True,957,p1g2_064,screen,957,bd534d84815f7264,3|oscillator|drift|liquid|s1|g2|mixed,42.61154854437344,0.1628,37.345238835498755,True,True,True,,False
1,surviving_marked_final,3|switch|mobile|liquid|s1|g2|mixed,p1g3_007,3,fffc151241f9ddb6,,True,True,957,p1g3_007_s2,seed2,958,fffc151241f9ddb6,3|switch|mobile|liquid|s1|g2|structured,67.10699001960073,0.4452,62.58959201568059,True,True,False,,True
1,surviving_marked_final,3|switch|rotor|liquid|s1|g2|structured,p1g4_053,4,b310fbfc5cac334e,,True,True,957,p1g4_053_s2,seed2,958,b310fbfc5cac334e,3|switch|rotor|liquid|s2|g2|structured,70.97887159009058,0.2645,62.07309727207247,True,True,False,,True
1,surviving_marked_final,4|switch|mobile|liquid|s2|g1|structured,p1g1_013,1,8784c1d75e4d44bb,,True,True,957,p1g1_013,screen,957,8784c1d75e4d44bb,4|switch|mobile|liquid|s2|g1|structured,75.15544248099029,0.5743,71.61035398479223,True,True,True,,False
1,surviving_marked_final,3|switch|drift|liquid|s1|g2|mixed,p1g2_003,2,fd9903147f8cb2aa,,True,True,957,p1g2_003_s2,seed2,958,fd9903147f8cb2aa,3|switch|drift|liquid|s1|g2|mixed,56.727894752854226,0.2708,50.79831580228338,True,True,True,,True
1,surviving_marked_final,3|switch|mobile|liquid|s2|g2|structured,p1g6_018,6,4d69bffc0d662e52,,True,True,957,p1g6_018,screen,957,4d69bffc0d662e52,3|switch|mobile|liquid|s2|g2|structured,70.76886468800677,0.3742,64.09909175040542,True,True,True,,False
1,surviving_marked_final,4|switch|mobile|liquid|s2|g2|structured,p1g2_049,2,fa86cb8089d048d0,,True,True,957,p1g2_049_s3,seed3,959,fa86cb8089d048d0,4|grow|mobile|liquid|s3|g2|structured,82.3327196684081,0.6347,78.56017573472647,True,True,False,,True
1,surviving_marked_final,3|switch|rotor|liquid|s2|g2|structured,p1g4_031,4,bd353bc117db191e,,True,True,957,p1g4_031,screen,957,bd353bc117db191e,3|switch|rotor|liquid|s2|g2|structured,74.58924791194924,0.418,68.0313983295594,True,True,True,,False
1,surviving_marked_final,3|grow|mobile|liquid|s2|g2|structured,p1g2_048,2,99843d9cd96588d6,,True,True,957,p1g2_048_s3,seed3,959,99843d9cd96588d6,3|switch|rotor|liquid|s2|g2|structured,74.92995339061608,0.3906,67.75596271249286,True,True,False,,True
1,surviving_marked_final,4|grow|rotor|liquid|s1|g1|structured,p1g1_029,1,f696871bd3d8ad9a,,True,True,957,p1g1_029_s3,seed3,959,f696871bd3d8ad9a,4|grow|rotor|liquid|s2|g1|structured,72.26666823404642,0.5585,68.98333458723714,True,True,False,,True
1,surviving_marked_final,3|switch|rotor|liquid|s1|g2|mixed,p1g7_065,7,f089573bf4669d1d,,True,True,957,p1g7_065_s2,seed2,958,f089573bf4669d1d,3|switch|mobile|liquid|s1|g2|structured,52.2263304182251,0.3355,48.49106433458008,True,True,False,,True
1,surviving_marked_final,3|switch|mobile|flicker|s1|g2|mixed,p1g2_033,2,cfa2e47a1265b2d7,,True,True,957,p1g2_033_s2,seed2,958,cfa2e47a1265b2d7,3|switch|mobile|flicker|s2|g2|mixed,60.77178544923312,0.0,48.6174283593865,True,True,False,,True
