island,cand,gen,op,parents,ghash,screen_status,screen_C9_mode,screen_C9,screen_interest_raw,screen_interest_v2,screen_descriptor_bin,selected_declared,selected_valid,declared_pair,valid_pair,invalid_confirmation_rows,unique_assayed_seeds,three_seed_C9_min,seed2_cand,seed2_status,seed2_C9,seed2_interest_raw,seed2_interest_v2,seed3_cand,seed3_status,seed3_C9,seed3_interest_raw,seed3_interest_v2,screen_qualifies_025,screen_common_I025,any_seed_qualifies_025,any_confirmed_025,screen_plus_any_confirmed_025,robust_three_seeds_025,robust_partial_only_025,three_seed_common_I025_min,screen_qualifies_040,screen_common_I040,any_seed_qualifies_040,any_confirmed_040,screen_plus_any_confirmed_040,robust_three_seeds_040,robust_partial_only_040,three_seed_common_I040_min
1,p1g6_003,6,mutate,"[""p2g4_002""]",3ff5249629056193,ok,partial,0.4628,67.05421966773932,73.97895955698577,4|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,67.05421966773932,True,False,False,False,False,,True,62.89937573419146,True,False,False,False,False,
1,p1g6_004,6,mutate,"[""p3g6_032""]",a14de1a04e685256,ok,partial,0.2733,49.037787130508605,56.27371617401147,4|switch|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,False,49.037787130508605,False,False,False,False,False,,False,44.696229704406875,False,False,False,False,False,
1,p1g6_009,6,mutate,"[""p3g9_022""]",91813fbd275fbaaa,ok,partial,0.588,71.84487545626631,76.19316727502175,4|switch|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.588,p1g6_009_s2,ok,0.7502,72.15161723210426,71.19548964280568,p1g6_009_s3,ok,0.6044,68.27500606854943,70.88667475806591,True,71.84487545626631,True,True,True,True,True,68.27500606854943,True,69.23590036501305,True,True,True,True,True,66.70800485483954
1,p1g6_010,6,mutate,"[""p3g9_022""]",c9de4b4275cb9d65,ok,partial,0.0,3.0843749999999996,4.1125,1|constant|still|gas|s1|g0|mixed,True,True,True,True,0,3,0.0,p1g6_010_s2,ok,0.0,3.0843749999999996,4.1125,p1g6_010_s3,ok,0.0,4.771875,6.3625,False,3.0843749999999996,False,False,False,False,False,3.0843749999999996,False,2.4675,False,False,False,False,False,2.4675
1,p1g6_013,6,mutate,"[""p3g6_032""]",c3a898604e03bebe,ok,partial,0.3824,54.53056779233241,59.960757056443214,3|switch|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,False,54.53056779233241,False,False,False,False,False,,False,51.27245423386593,False,False,False,False,False,
1,p1g6_014,6,mutate,"[""p1g2_014""]",29ebe2608c3efff8,ok,partial,0.4996,66.77847030665974,72.38462707554633,3|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,66.77847030665974,True,False,False,False,False,,True,63.4147762453278,True,False,False,False,False,
1,p1g6_018,6,mint_bilin,"[""p6g9_021""]",4d69bffc0d662e52,ok,partial,0.3742,70.76886468800677,81.88515291734237,3|switch|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.3414,p1g6_018_s2,ok,0.3838,69.96336631346476,80.49115508461968,p1g6_018_s3,ok,0.3414,69.81208384794144,81.70277846392192,False,70.76886468800677,False,False,False,False,False,69.81208384794144,False,64.09909175040542,False,False,False,False,False,62.677667078353146
1,p1g6_022,6,mint_bilin,"[""p3g6_032""]",2c8dae67f19b2360,ok,partial,0.5021,74.35276906682041,82.40035875576056,4|grow|mobile|liquid|s2|g2|structured,True,True,False,False,0,2,,p1g6_022_s2,ok,0.3879,76.42730584878193,88.97307446504257,,,,,,True,74.35276906682041,True,False,False,False,False,,True,69.52421525345633,True,False,False,False,False,
1,p1g6_024,6,mint_bilin,"[""p3g9_022""]",3a044a368e6e6a61,ok,partial,0.5542,75.76950495905004,82.55267327873338,4|grow|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.5542,p1g6_024_s2,ok,0.5706,76.42034454664815,82.8737927288642,p1g6_024_s3,ok,0.6272,74.76862126030002,78.78482834706669,True,75.76950495905004,True,True,True,True,True,74.76862126030002,True,71.69960396724002,True,True,True,True,True,71.69960396724002
1,p1g6_025,6,mint_bilin,"[""p1g2_027""]",6817f357a454594a,ok,partial,0.1441,65.84243953652444,82.98658604869925,3|grow|mobile|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,65.84243953652444,False,False,False,False,False,,False,55.55595162921955,False,False,False,False,False,
1,p1g6_026,6,mint_bilin,"[""p6g9_021""]",0bf97bd4c0a390b3,ok,partial,0.6326,60.51862195024731,59.604829266996404,3|switch|mobile|flicker|s1|g2|structured,True,True,True,True,0,3,0.3031,p1g6_026_s2,ok,0.3768,64.67745811902859,73.67661082537144,p1g6_026_s3,ok,0.3031,63.3034217171265,74.30122895616866,True,60.51862195024731,True,False,False,False,False,60.51862195024731,True,61.066897560197845,True,False,False,False,False,56.70473737370119
1,p1g6_052,6,merge_spatial_ic,"[""p6g6_032"",""p1g3_046""]",e85f4b309db0d245,ok,partial,0.6485,71.7687804900116,74.0750406533488,4|switch|rotor|liquid|s1|g2|structured,True,True,True,True,0,3,0.5397,p1g6_052_s2,ok,0.5532,75.18073483319824,81.80097977759766,p1g6_052_s3,ok,0.5397,78.64556545609295,86.87075394145725,True,71.7687804900116,True,True,True,True,True,71.7687804900116,True,70.38502439200927,True,True,True,True,True,70.38502439200927
1,p1g6_061,6,merge_cross_edge,"[""p1g4_089"",""p4g5_070""]",96a7ec6bf2dec270,ok,partial,0.5496,46.07186714187711,43.109156189169475,2|constant|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.5106,p1g6_061_s2,ok,0.5454,55.74632854400197,56.14843805866929,p1g6_061_s3,ok,0.5106,58.690711887272094,61.23428251636279,False,46.07186714187711,False,False,False,False,False,46.07186714187711,False,47.84949371350169,False,False,False,False,False,47.84949371350169
1,p1g6_027,6,mint_bilin,"[""p3g6_036""]",5cc23599a1bad445,ok,partial,0.5412,64.39928016746674,67.82570688995565,3|grow|mobile|liquid|s1|g1|structured,True,True,True,True,0,3,0.5242,p1g6_027_s2,ok,0.5438,64.01181437251711,67.22241916335614,p1g6_027_s3,ok,0.5242,72.08519922626536,78.64026563502048,True,64.39928016746674,True,True,True,True,True,64.01181437251711,True,62.343424133973386,True,True,True,True,True,62.08545149801368
1,p1g6_028,6,delete_bilin,"[""p3g9_022""]",aeee09d4cce63b36,ok,partial,0.376,69.40055984217383,80.00074645623177,4|grow|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,69.40055984217383,False,False,False,False,False,,False,63.040447873739055,False,False,False,False,False,
1,p1g6_031,6,delete_bilin,"[""p6g9_021""]",21b09ff296b50769,ok,partial,0.3523,69.6652441612608,81.14365888168106,3|grow|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,69.6652441612608,False,False,False,False,False,,False,62.77819532900863,False,False,False,False,False,
1,p1g6_032,6,add_chan,"[""p1g2_020""]",69175c0d73a417ae,ok,partial,0.3594,54.75131188779547,61.021749183727295,4|grow|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,54.75131188779547,False,False,False,False,False,,False,50.98904951023637,False,False,False,False,False,
1,p1g6_042,6,dup_act,"[""p6g5_026""]",c0ef4ffb6e14b68c,ok,partial,0.2512,55.69265296528278,65.88353728704371,4|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,55.69265296528278,False,False,False,False,False,,False,49.57812237222622,False,False,False,False,False,
1,p1g6_045,6,dup_act,"[""p6g5_026""]",1fb78d789b364fb2,ok,partial,0.2504,66.52662843144097,80.35550457525463,4|grow|rotor|liquid|s2|g2|mixed,True,True,True,True,0,3,0.2504,p1g6_045_s2,ok,0.3288,58.8539789360284,67.51197191470453,p1g6_045_s3,ok,0.306,64.3039066578488,75.53854221046507,False,66.52662843144097,False,False,False,False,False,58.8539789360284,False,58.22930274515277,False,False,False,False,False,53.65918314882272
1,p1g6_049,6,merge_spatial_ic,"[""p3g9_022"",""p6g7_035""]",9a815b4bb1db78ea,ok,partial,0.5316,67.52250063241576,72.31000084322102,4|grow|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,67.52250063241576,True,False,False,False,False,,True,64.65000050593261,True,False,False,False,False,
1,p1g6_062,6,merge_cross_edge,"[""p1g2_023"",""ref_XV_tau15.7""]",5f4119d6059bd8aa,ok,partial,0.392,62.27825757579538,69.9710101010605,4|grow|rotor|flicker|s2|g2|structured,True,True,True,True,0,3,0.3064,p1g6_062_s2,ok,0.3064,59.50469430316443,69.12625907088591,p1g6_062_s3,ok,0.3952,59.88326305963976,66.67101741285302,False,62.27825757579538,False,False,False,False,False,59.50469430316443,False,57.6626060606363,False,False,False,False,False,53.731755442531544
1,p1g6_007,6,mutate,"[""p6g5_026""]",e0385ddc7ff8d505,ok,partial,0.2238,53.03678411159433,63.25571214879244,3|switch|drift|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,53.03678411159433,False,False,False,False,False,,False,46.90542728927546,False,False,False,False,False,
1,p1g6_017,6,mint_bilin,"[""p6g7_028""]",a210dd66c0c9aff7,ok,partial,0.3042,60.086118069198136,69.97482409226417,2|switch|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.3042,p1g6_017_s2,ok,0.6036,75.47885463093067,80.5184728412409,p1g6_017_s3,ok,0.3093,69.79149945625909,82.74533260834545,False,60.086118069198136,True,True,False,False,False,60.086118069198136,False,54.1528944553585,True,True,False,False,False,54.1528944553585
1,p1g6_020,6,mint_bilin,"[""p2g6_031""]",e1c8882bbd971b9c,ok,partial,0.0,50.406306188160244,67.20840825088032,3|grow|mobile|flicker|s2|g2|mixed,True,True,True,True,0,3,0.0,p1g6_020_s2,ok,0.0,46.68121603897881,62.24162138530508,p1g6_020_s3,ok,0.0,46.590998422207456,62.12133122960994,False,50.406306188160244,False,False,False,False,False,46.590998422207456,False,40.325044950528195,False,False,False,False,False,37.27279873776597
1,p1g6_021,6,mint_bilin,"[""p4g2_044""]",e097d53845da907f,ok,partial,0.0,55.599020201727456,74.1320269356366,4|grow|rotor|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,55.599020201727456,False,False,False,False,False,,False,44.47921616138196,False,False,False,False,False,
1,p1g6_036,6,add_chan,"[""p1g1_006""]",89fa1bb51f2b88b8,ok,partial,0.0934,35.32796511183803,43.990620149117376,2|constant|still|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,35.32796511183803,False,False,False,False,False,,False,30.130372089470427,False,False,False,False,False,
1,p1g6_038,6,add_chan,"[""p2g6_020""]",474d31ab72ab4e8a,ok,partial,0.6467,64.39163164923181,64.29884219897575,3|grow|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,64.39163164923181,True,False,False,False,False,,True,64.44730531938545,True,False,False,False,False,
1,p1g6_050,6,merge_spatial_ic,"[""p0g0_ds2g11_006"",""p6g9_021""]",2dd6dbf38ed8f991,ok,partial,0.5542,53.17661975000283,52.428826333337106,3|switch|mobile|liquid|s1|g0|structured,True,True,True,True,0,3,0.4934,p1g6_050_s2,ok,0.5347,54.5477657918081,54.907021055744124,p1g6_050_s3,ok,0.4934,60.31077977336503,63.9677063644867,False,53.17661975000283,True,True,False,False,False,53.17661975000283,False,53.62529580000226,False,False,False,False,False,53.62529580000226
1,p1g6_051,6,merge_spatial_ic,"[""p1g7_023"",""p0g0_ds2g11_006""]",ae859cef82a541f9,ok,partial,0.4999,62.84704626035062,67.13272834713416,4|grow|mobile|liquid|s2|g0|structured,True,True,True,True,0,3,0.4938,p1g6_051_s2,ok,0.6145,65.33782164004184,66.63376218672245,p1g6_051_s3,ok,0.4938,64.69945790489983,69.80594387319977,True,62.84704626035062,True,True,True,True,True,62.84704626035062,True,60.2756370082805,True,True,True,True,True,60.2756370082805
1,p1g6_054,6,merge_spatial_ic,"[""p6g7_028"",""p6g9_040""]",99843d9cd96588d6,ok,partial,0.4222,60.14898446593537,66.12531262124716,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,60.14898446593537,True,False,False,False,False,,False,56.56318757274829,False,False,False,False,False,
1,p1g6_055,6,merge_spatial_ic,"[""p6g7_028"",""p3g8_042""]",99843d9cd96588d6,ok,partial,0.2993,59.421350431423846,69.2518005752318,3|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,59.421350431423846,False,False,False,False,False,,False,53.52308034513908,False,False,False,False,False,
1,p1g6_071,6,merge_slow_tanh,"[""p1g5_071"",""ref_iso_d0.75""]",69725706893286e3,ok,partial,0.0,37.303540414392344,49.73805388585646,4|constant|mobile|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g6_071_s2,ok,0.0,40.06552242571092,53.420696567614556,p1g6_071_s3,ok,0.0,34.94041155713741,46.587215409516546,False,37.303540414392344,False,False,False,False,False,34.94041155713741,False,29.842832331513875,False,False,False,False,False,27.952329245709926
1,p1g6_000,6,mutate,"[""p2g6_020""]",79bb24c1af7fc13c,ok,partial,0.5139,62.42582943798794,66.1044392506506,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,62.42582943798794,True,False,False,False,False,,True,60.21866355039036,True,False,False,False,False,
1,p1g6_005,6,mutate,"[""p2g6_020""]",db0dda17602845f9,ok,partial,0.0,36.84787034512092,49.13049379349456,2|switch|drift|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,36.84787034512092,False,False,False,False,False,,False,29.478296276096735,False,False,False,False,False,
1,p1g6_015,6,mutate,"[""p5g8_007""]",198fd2e35c3c19ac,ok,partial,0.0,36.33921099282856,48.452281323771416,2|constant|drift|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g6_015_s2,ok,0.0,25.721062691147786,34.294750254863715,p1g6_015_s3,ok,0.0,25.441676434087253,33.92223524544967,False,36.33921099282856,False,False,False,False,False,25.441676434087253,False,29.07136879426285,False,False,False,False,False,20.353341147269802
1,p1g6_016,6,mint_bilin,"[""p2g6_020""]",61331ea65bda5aa2,ok,partial,0.3465,67.92288403227862,79.01384537637149,3|grow|mobile|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,67.92288403227862,False,False,False,False,False,,False,61.268307225822895,False,False,False,False,False,
1,p1g6_019,6,mint_bilin,"[""p1g5_053""]",e5092767048f8389,ok,partial,0.0,46.49626576995948,61.99502102661264,3|switch|still|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,46.49626576995948,False,False,False,False,False,,False,37.19701261596758,False,False,False,False,False,
1,p1g6_029,6,delete_bilin,"[""p1g3_027""]",75f92993057dad0d,ok,partial,0.3495,64.99493937059076,75.00991916078767,3|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,64.99493937059076,False,False,False,False,False,,False,58.9859514964726,False,False,False,False,False,
1,p1g6_030,6,delete_bilin,"[""p1g1_010""]",9392b07bdc4b174c,ok,partial,0.0,21.05217705118844,28.069569401584587,1|switch|still|gas|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,21.05217705118844,False,False,False,False,False,,False,16.84174164095075,False,False,False,False,False,
1,p1g6_063,6,merge_cross_edge,"[""p10g0_ds6_000"",""ref_iso_d0.75""]",a0d6d0d20632137a,ok,partial,0.5542,65.86736826059283,69.3498243474571,3|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,65.86736826059283,True,False,False,False,False,,True,63.777894608474256,True,False,False,False,False,
1,p1g6_080,6,immigrate,,26b92a875e70e7ba,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_082,6,immigrate,,6a9b6f8560875df4,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_083,6,immigrate,,890bf72637f00d57,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_084,6,immigrate,,a501e3bda87b0278,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_091,6,immigrate,,70d8df7c9cf8bc28,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_092,6,immigrate,,19699d1055d228e7,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_096,6,immigrate,,6ad1884cf3374f08,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_087,6,immigrate,,926b9422eb71d42c,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_088,6,immigrate,,1fa710f2d96598f0,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_089,6,immigrate,,a99ef300dacfd122,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_097,6,immigrate,,8f45d8e05f0ffb6e,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_081,6,immigrate,,e0b6397f38231fa1,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g6_093,6,immigrate,,09c23302ec8a9eab,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g6_098,6,immigrate,,9a82510852b595a7,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g6_095,6,immigrate,,8fbf618b1c046118,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g6_079,6,immigrate,,577949156e4da6d5,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_085,6,immigrate,,c4032bf66556d476,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_086,6,immigrate,,e8b041cd9caa5bf2,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_090,6,immigrate,,f51b03267f9fb61e,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_094,6,immigrate,,c57cc826173cafdd,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g6_059,6,merge_cross_edge,"[""p1g4_081"",""ref_M0""]",abc5cba950450230,ok,partial,0.0,22.486729249661057,29.982305666214742,3|constant|drift|flicker|s1|g0|mixed,True,True,False,False,0,2,,p1g6_059_s2,ok,0.0,23.32643312418002,31.10191083224003,,,,,,False,22.486729249661057,False,False,False,False,False,,False,17.989383399728844,False,False,False,False,False,
1,p1g6_066,6,merge_cross_edge,"[""p1g4_081"",""ref_iso_d0.65""]",7c2fc0cb13290533,ok,partial,0.0,28.42313622754491,37.89751497005988,3|constant|drift|flicker|s1|g0|mixed,True,True,True,True,0,3,0.0,p1g6_066_s2,ok,0.0,25.050034885253865,33.40004651367182,p1g6_066_s3,ok,0.0,28.892599019580267,38.52346535944036,False,28.42313622754491,False,False,False,False,False,25.050034885253865,False,22.738508982035928,False,False,False,False,False,20.04002790820309
1,p1g6_041,6,dup_act,"[""p1g5_085""]",e4f5c10674e021e9,ok,partial,0.0,17.310321690027447,23.080428920036596,2|oscillator|still|flicker|s1|g0|mixed,True,True,True,True,0,3,0.0,p1g6_041_s2,ok,0.0,15.632570033566196,20.843426711421596,p1g6_041_s3,ok,0.0,21.83418008265206,29.112240110202748,False,17.310321690027447,False,False,False,False,False,15.632570033566196,False,13.848257352021957,False,False,False,False,False,12.506056026852958
1,p1g7_047,7,dup_act,"[""p6g5_026""]",15b8ea3768981680,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
